commence_time,home_team,away_team,p_home,p_draw,p_away,volume,low_liquidity
2026-06-11,Mexico,South Africa,1.0,0.0,0.0,15053444,False
2026-06-11,South Korea,Czech Republic,1.0,0.0,0.0,15558014,False
2026-06-12,USA,Paraguay,1.0,0.0,0.0,39314226,False
2026-06-12,Canada,Bosnia and Herzegovina,0.0,1.0,0.0,18697246,False
2026-06-13,Haiti,Scotland,0.0,0.0,1.0,24714463,False
2026-06-13,Qatar,Switzerland,0.0,1.0,0.0,15599200,False
2026-06-13,Brazil,Morocco,0.0,1.0,0.0,26089930,False
2026-06-14,Germany,Curaçao,1.0,0.0,0.0,25533393,False
2026-06-14,Netherlands,Japan,0.0,1.0,0.0,28412937,False
2026-06-14,Australia,Turkey,1.0,0.0,0.0,22064408,False
2026-06-14,Sweden,Tunisia,1.0,0.0,0.0,21842942,False
2026-06-14,Ivory Coast,Ecuador,1.0,0.0,0.0,16083534,False
2026-06-15,Spain,Cape Verde,0.0,1.0,0.0,32517722,False
2026-06-15,Belgium,Egypt,0.0,1.0,0.0,35997260,False
2026-06-15,Iran,New Zealand,0.0,1.0,0.0,32750104,False
2026-06-15,Saudi Arabia,Uruguay,0.0,1.0,0.0,25779673,False
2026-06-16,France,Senegal,1.0,0.0,0.0,28930750,False
2026-06-16,Iraq,Norway,0.0,0.0,1.0,14558232,False
2026-06-16,Argentina,Algeria,1.0,0.0,0.0,24508769,False
2026-06-17,Uzbekistan,Colombia,0.0,0.0,1.0,23171176,False
2026-06-17,England,Croatia,1.0,0.0,0.0,26438578,False
2026-06-17,Ghana,Panama,1.0,0.0,0.0,20404007,False
2026-06-17,Portugal,DR Congo,0.0,1.0,0.0,23657186,False
2026-06-17,Austria,Jordan,1.0,0.0,0.0,12143096,False
2026-06-18,Switzerland,Bosnia and Herzegovina,1.0,0.0,0.0,11807799,False
2026-06-18,Canada,Qatar,1.0,0.0,0.0,20462735,False
2026-06-18,Czech Republic,South Africa,0.0,1.0,0.0,33327517,False
2026-06-18,Mexico,South Korea,1.0,0.0,0.0,27812231,False
2026-06-19,Scotland,Morocco,0.0,0.0,1.0,21588117,False
2026-06-19,USA,Australia,1.0,0.0,0.0,21916437,False
2026-06-19,Brazil,Haiti,1.0,0.0,0.0,15224102,False
2026-06-19,Turkey,Paraguay,0.0,0.0,1.0,32637787,False
2026-06-20,Ecuador,Curaçao,0.0,1.0,0.0,18216288,False
2026-06-20,Germany,Ivory Coast,1.0,0.0,0.0,42519372,False
2026-06-20,Netherlands,Sweden,1.0,0.0,0.0,22367687,False
2026-06-21,Belgium,Iran,0.0,1.0,0.0,27016664,False
2026-06-21,Uruguay,Cape Verde,0.0,1.0,0.0,23415029,False
2026-06-21,New Zealand,Egypt,0.0,0.0,1.0,25520309,False
2026-06-21,Tunisia,Japan,0.0,0.0,1.0,22166891,False
2026-06-21,Spain,Saudi Arabia,1.0,0.0,0.0,14380120,False
2026-06-22,Norway,Senegal,1.0,0.0,0.0,37720244,False
2026-06-22,France,Iraq,1.0,0.0,0.0,16405015,False
2026-06-22,Jordan,Algeria,0.0,0.0,1.0,22484703,False
2026-06-22,Argentina,Austria,1.0,0.0,0.0,32121251,False
2026-06-23,England,Ghana,0.8209,0.1244,0.0547,1463124,False
2026-06-23,Portugal,Uzbekistan,0.8408,0.1144,0.0448,2246928,False
2026-06-23,Panama,Croatia,0.1244,0.2239,0.6517,711002,False
2026-06-23,Colombia,DR Congo,0.6318,0.2338,0.1343,314284,False
2026-06-24,Scotland,Brazil,0.1045,0.1841,0.7114,343522,False
2026-06-24,Mexico,Czech Republic,0.5127,0.2386,0.2487,872511,False
2026-06-24,Bosnia and Herzegovina,Qatar,0.6816,0.194,0.1244,300329,False
2026-06-24,Morocco,Haiti,0.8291,0.1256,0.0452,261659,False
2026-06-24,Canada,Switzerland,0.2836,0.3134,0.403,466819,False
2026-06-24,South Africa,South Korea,0.1658,0.2462,0.5879,337631,False
2026-06-25,Tunisia,Netherlands,0.0372,0.0943,0.8685,268895,False
2026-06-25,USA,Turkey,0.5124,0.2239,0.2637,1817740,False
2026-06-25,Paraguay,Australia,0.33,0.4286,0.2414,365763,False
2026-06-25,Ecuador,Germany,0.2438,0.2338,0.5224,946924,False
2026-06-25,Curaçao,Ivory Coast,0.0553,0.1055,0.8392,366381,False
2026-06-25,Japan,Sweden,0.5124,0.2736,0.2139,839097,False
2026-06-26,Senegal,Iraq,0.7734,0.1527,0.0739,67838,False
2026-06-26,Norway,France,0.204,0.2239,0.5721,351886,False
2026-06-26,Egypt,Iran,0.397,0.3568,0.2462,180752,False
2026-06-26,Cape Verde,Saudi Arabia,0.403,0.2736,0.3234,404736,False
2026-06-26,Uruguay,Spain,0.1244,0.2239,0.6517,136879,False
2026-06-26,New Zealand,Belgium,0.0647,0.1343,0.801,141039,False
2026-06-27,Jordan,Argentina,0.0617,0.1333,0.8049,173637,False
2026-06-27,Panama,England,0.0846,0.1244,0.791,138451,False
2026-06-27,DR Congo,Uzbekistan,0.4726,0.2537,0.2736,58696,False
2026-06-27,Croatia,Ghana,0.5862,0.2611,0.1527,99216,False
2026-06-27,Algeria,Austria,0.2438,0.403,0.3532,255484,False
2026-06-27,Colombia,Portugal,0.2637,0.2537,0.4826,190422,False
